,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
75,75,0.6357074867825696,2023-08-23 19:56:23.076362,2023-08-23 19:56:36.530414,0 days 00:00:13.454052,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
76,76,0.6259104024095262,2023-08-23 19:56:28.221699,2023-08-23 19:56:32.647697,0 days 00:00:04.425998,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,26.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
77,77,0.6043575538710538,2023-08-23 19:56:29.697388,2023-08-23 19:56:30.606540,0 days 00:00:00.909152,,,,,DecisionTreeClassifier,,entropy,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
78,78,0.6301019849659968,2023-08-23 19:56:30.675449,2023-08-23 19:56:34.755390,0 days 00:00:04.079941,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,23.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
79,79,0.6489864201590607,2023-08-23 19:56:32.002174,2023-08-23 19:56:48.602163,0 days 00:00:16.599989,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
80,80,0.6402577971498353,2023-08-23 19:56:32.736580,2023-08-23 19:56:49.083900,0 days 00:00:16.347320,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,84.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
81,81,0.4856180338638164,2023-08-23 19:56:34.842628,2023-08-23 19:57:20.265362,0 days 00:00:45.422734,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.92422287150967,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
82,82,0.49085626326383763,2023-08-23 19:56:36.677188,2023-08-23 19:57:19.478420,0 days 00:00:42.801232,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.56511514767956,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
83,83,0.4941143044357168,2023-08-23 19:56:48.726320,2023-08-23 19:57:35.072143,0 days 00:00:46.345823,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.0443721947926,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
84,84,0.49227020779450803,2023-08-23 19:56:49.190955,2023-08-23 19:57:34.307822,0 days 00:00:45.116867,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.684198979054,rbf,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
85,85,0.623731577906327,2023-08-23 19:57:19.550987,2023-08-23 19:57:30.885494,0 days 00:00:11.334507,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,72.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.6207850526849006,2023-08-23 19:57:20.342738,2023-08-23 19:57:33.860411,0 days 00:00:13.517673,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,5.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.6289033038433232,2023-08-23 19:57:30.977608,2023-08-23 19:57:45.645186,0 days 00:00:14.667578,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,91.0,6.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.6510552131192495,2023-08-23 19:57:33.975347,2023-08-23 19:57:51.567702,0 days 00:00:17.592355,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,10.0,,,,,,COMPLETE,1.0,0.6377805486284289,0.6372591246153535,0.638518692871994,0.63673628489682,0.5907944514501892,0.6462068965517241,0.6172595520421608,0.6837237977805178,0.6308304891922639,0.6562130177514792,0.5942992874109264,0.5942513410555073,0.5942714825424369,0.594247997651814,0.5868664328976729,0.5925329900225298,0.5896860986547084,0.6016362492133417,0.5960099750623441,0.5988098966489195
89,89,0.6393606073148246,2023-08-23 19:57:34.423833,2023-08-23 19:57:52.369151,0 days 00:00:17.945318,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,93.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.6510079339378239,2023-08-23 19:57:35.153749,2023-08-23 19:57:52.737989,0 days 00:00:17.584240,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,92.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.6386008154240617,2023-08-23 19:57:45.727657,2023-08-23 19:58:01.439723,0 days 00:00:15.712066,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.648654592417423,2023-08-23 19:57:51.646508,2023-08-23 19:58:08.788686,0 days 00:00:17.142178,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.63948855426472,2023-08-23 19:57:52.463529,2023-08-23 19:58:05.756135,0 days 00:00:13.292606,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.6452585575717318,2023-08-23 19:57:52.888184,2023-08-23 19:58:06.130029,0 days 00:00:13.241845,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,82.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.6431398964164999,2023-08-23 19:58:01.530835,2023-08-23 19:58:16.285229,0 days 00:00:14.754394,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,86.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.6301655891124105,2023-08-23 19:58:05.840678,2023-08-23 19:58:06.794121,0 days 00:00:00.953443,1.667798803294728e-08,,,dart,XGBoost,0.6263230203520663,,,0.0012363706825826576,,1.1283578613763318e-08,lossguide,0.002276543940321838,,,7.0,,7.0,,,,,,,,tree,,1.8231006260862204e-08,,,weighted,0.24524562676401768,0.20358240742909134,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.4974271764692947,2023-08-23 19:58:06.240669,2023-08-23 19:58:06.539451,0 days 00:00:00.298782,1.5563177506215955e-08,,,gblinear,XGBoost,0.6145847004595302,,,,,,,0.002050633271323702,,,,,,,,,,,,,,,,,,,,0.5036275412537818,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.636910733565515,2023-08-23 19:58:06.625728,2023-08-23 19:58:21.082729,0 days 00:00:14.457001,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,86.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.6329053561908928,2023-08-23 19:58:06.913400,2023-08-23 19:58:21.424853,0 days 00:00:14.511453,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,86.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.6415079872553096,2023-08-23 19:58:08.935427,2023-08-23 19:58:20.425924,0 days 00:00:11.490497,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,53.0,14.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.6249175133223767,2023-08-23 19:58:16.384122,2023-08-23 19:58:18.828798,0 days 00:00:02.444676,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,11.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.6286466973337477,2023-08-23 19:58:18.917156,2023-08-23 19:58:30.816934,0 days 00:00:11.899778,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,57.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.6088891593828369,2023-08-23 19:58:20.507458,2023-08-23 19:58:20.623744,0 days 00:00:00.116286,,,,,DecisionTreeClassifier,,gini,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.6421099297258456,2023-08-23 19:58:20.677049,2023-08-23 19:58:40.633053,0 days 00:00:19.956004,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,93.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.6482334193287527,2023-08-23 19:58:21.151143,2023-08-23 19:58:29.177722,0 days 00:00:08.026579,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,39.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.5804371020478403,2023-08-23 19:58:21.550737,2023-08-23 20:07:20.374754,0 days 00:08:58.824017,,,,,MLPClassifier,,,,,,,,,,,,,,logistic,adam,4.0,10.0,100.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.5981374801800463,2023-08-23 19:58:29.259490,2023-08-23 20:04:29.900783,0 days 00:06:00.641293,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,90.0,20.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6355261816956578,2023-08-23 19:58:30.903966,2023-08-23 19:58:39.624891,0 days 00:00:08.720925,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,36.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6424570903927062,2023-08-23 19:58:39.712574,2023-08-23 19:58:59.166712,0 days 00:00:19.454138,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,80.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.6357036742517459,2023-08-23 19:58:40.724717,2023-08-23 19:58:58.816965,0 days 00:00:18.092248,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,79.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6217119270316286,2023-08-23 19:58:58.895402,2023-08-23 20:08:44.408967,0 days 00:09:45.513565,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,10.0,100.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5686811687386765,2023-08-23 19:58:59.251463,2023-08-23 20:04:59.048274,0 days 00:05:59.796811,,,,,MLPClassifier,,,,,,,,,,,,,,relu,lbfgs,4.0,10.0,100.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
